,doc_terms,doc_tokens,raw_num,ticker
40,477,314,732,ABC
41,824,506,1271,ABC
42,559,372,853,ABC
43,415,288,640,ABC
44,156,130,268,ABC
45,1747,792,2674,ABC
46,533,345,816,ABC
47,563,354,843,ABC
48,564,385,850,ABC
49,1740,810,2645,ABC
50,871,508,1359,ABC
51,16758,3048,26712,ABC
52,637,385,1034,ABC
53,1092,506,1704,ABC
54,214,141,329,ABC
55,1107,530,1710,ABC
56,476,340,756,ABC
57,321,216,523,ABC
58,861,553,1308,ABC
59,158,131,228,ABC
60,142,110,253,ABC
61,1750,813,2672,ABC
62,113,94,183,ABC
63,1227,550,1879,ABC
64,355,187,552,ABC
65,705,454,1087,ABC
66,1073,481,1603,ABC
67,1505,719,2279,ABC
68,2410,1059,4048,ABC
69,1019,428,1515,ABC
70,206,155,319,ABC
71,479,340,722,ABC
72,1760,804,2681,ABC
73,839,561,1324,ABC
74,2445,1074,4086,ABC
75,254,173,433,ABC
76,153,116,267,ABC
77,528,379,801,ABC
78,2489,935,3778,ABC
79,1468,815,2245,ABC
80,532,360,818,ABC
81,502,346,764,ABC
82,762,487,1165,ABC
83,1148,671,1752,ABC
84,584,395,899,ABC
85,1396,751,2175,ABC
86,2370,869,3563,ABC
87,684,431,1038,ABC
88,401,269,613,ABC
89,299,186,460,ABC
90,591,390,911,ABC
91,746,470,1131,ABC
92,756,448,1126,ABC
93,1448,760,2224,ABC
94,1545,730,2327,ABC
95,1183,653,1798,ABC
96,1053,609,1582,ABC
97,696,451,1073,ABC
98,544,372,822,ABC
99,2336,868,3530,ABC
100,597,378,915,ABC
101,287,196,480,ABC
102,1754,891,2689,ABC
103,833,462,1316,ABC
104,269,193,445,ABC
105,1902,934,2958,ABC
106,1882,836,2819,ABC
107,1355,721,2071,ABC
108,595,356,920,ABC
109,559,375,863,ABC
110,610,392,927,ABC
111,209,160,359,ABC
112,190,139,309,ABC
113,784,496,1249,ABC
114,157,109,265,ABC
115,645,430,980,ABC
116,1084,532,1711,ABC
117,1149,623,1708,ABC
118,5521,1526,10324,ABC
119,841,495,1292,ABC
120,585,405,919,ABC
121,831,507,1269,ABC
122,1160,640,1777,ABC
123,1278,681,1942,ABC
124,605,415,926,ABC
125,4736,1172,7894,ABC
126,1403,697,2180,ABC
127,847,505,1310,ABC
128,982,542,1454,ABC
129,597,380,900,ABC
130,648,441,978,ABC
131,934,525,1376,ABC
132,7295,1953,12796,ABC
133,921,517,1375,ABC
134,30761,4389,54470,ABC
135,779,460,1165,ABC
136,604,394,879,ABC
137,582,407,872,ABC
138,897,534,1337,ABC
139,176,117,254,ABC
140,540,297,894,ABC
141,940,524,1377,ABC
142,1808,863,2889,ABC
143,8758,2108,15973,ABC
144,32077,4286,60892,ABC
145,164,120,256,ABC
146,814,485,1210,ABC
147,206,132,320,ABC
148,953,542,1421,ABC
149,145,98,220,ABC
150,5930,1588,11143,ABC
151,974,538,1457,ABC
152,30919,4387,54677,ABC
153,825,522,1221,ABC
154,925,522,1365,ABC
155,301,168,478,ABC
156,718,446,1057,ABC
157,985,554,1463,ABC
158,316,186,521,ABC
159,887,502,1308,ABC
160,885,527,1317,ABC
161,5541,1461,10473,ABC
162,997,626,1512,ABC
163,35423,4641,63820,ABC
164,676,438,1017,ABC
165,966,566,1462,ABC
166,3626,928,5985,ABC
167,668,435,1021,ABC
168,217,134,356,ABC
169,918,552,1419,ABC
170,962,555,1442,ABC
171,728,453,1075,ABC
172,1401,586,2103,ABC
173,841,504,1238,ABC
174,261,183,415,ABC
175,35223,4545,62978,ABC
176,995,568,1496,ABC
177,630,410,955,ABC
178,9869,2332,18158,ABC
179,14621,2898,26782,ABC
180,882,503,1299,ABC
181,915,543,1352,ABC
182,937,563,1392,ABC
183,751,465,1169,ABC
184,894,559,1346,ABC
185,1603,784,2410,ABC
186,634,416,954,ABC
187,1539,602,2289,ABC
188,1745,803,2656,ABC
189,232,154,352,ABC
190,689,431,1042,ABC
191,631,407,944,ABC
192,2220,886,3289,ABC
193,1070,532,1765,ABC
194,33653,4482,60211,ABC
195,775,499,1159,ABC
196,880,516,1294,ABC
197,841,536,1256,ABC
198,2920,939,4996,ABC
199,1565,733,2315,ABC
200,7896,1871,14055,ABC
201,272,161,423,ABC
202,238,158,388,ABC
203,74493,5021,131060,ABC
204,1090,596,1703,ABC
205,1072,654,1631,ABC
206,1939,906,2924,ABC
207,889,557,1373,ABC
208,317,122,426,ABC
209,1057,657,1647,ABC
210,1338,645,2090,ABC
211,841,541,1289,ABC
212,170,125,269,ABC
0,31408,4930,56606,ABFS
1,120,98,152,ABFS
2,512,201,821,ABFS
3,298,217,423,ABFS
4,664,436,984,ABFS
5,289,214,376,ABFS
6,2031,1020,2932,ABFS
7,308,223,405,ABFS
8,479,337,672,ABFS
9,125,102,158,ABFS
10,98,76,127,ABFS
11,1605,862,2324,ABFS
12,246,185,306,ABFS
13,391,301,539,ABFS
14,403,297,556,ABFS
15,269,204,357,ABFS
16,1429,781,2005,ABFS
17,245,188,305,ABFS
18,33874,5045,60079,ABFS
19,1433,752,2052,ABFS
20,246,184,307,ABFS
21,423,317,594,ABFS
22,2034,946,2965,ABFS
23,176,125,232,ABFS
24,1434,726,2102,ABFS
25,154,121,195,ABFS
26,192,132,267,ABFS
27,1324,669,1866,ABFS
28,154,121,195,ABFS
29,188,134,244,ABFS
30,346,204,497,ABFS
31,166,132,222,ABFS
32,135,109,195,ABFS
33,11994,2183,21770,ABFS
34,1594,766,2247,ABFS
35,263,193,410,ABFS
36,5273,1537,8976,ABFS
37,1535,776,2260,ABFS
38,642,333,931,ABFS
39,288,217,426,ABFS
40,1434,732,2038,ABFS
41,198,134,274,ABFS
42,657,308,950,ABFS
43,2299,1061,3448,ABFS
44,780,288,1190,ABFS
45,217,161,319,ABFS
46,166,117,230,ABFS
47,203,153,283,ABFS
48,160,116,224,ABFS
49,18830,2359,32903,ABFS
50,1378,665,1960,ABFS
51,345,240,524,ABFS
52,153,113,223,ABFS
53,1111,595,1598,ABFS
54,1334,720,1953,ABFS
55,13418,1369,23766,ABFS
56,484,235,760,ABFS
57,144,104,215,ABFS
58,209,130,294,ABFS
59,261,170,383,ABFS
60,1241,657,1824,ABFS
61,6193,1152,11181,ABFS
62,1723,625,3059,ABFS
63,989,573,1442,ABFS
64,138,108,234,ABFS
65,142,104,213,ABFS
66,3917,1142,7551,ABFS
67,1032,585,1502,ABFS
68,152,105,224,ABFS
69,274,185,408,ABFS
70,29721,5032,50672,ABFS
71,756,469,1085,ABFS
72,5948,1170,10791,ABFS
73,105,85,160,ABFS
74,152,105,224,ABFS
75,618,384,951,ABFS
76,967,560,1393,ABFS
77,909,555,1372,ABFS
78,182,121,269,ABFS
79,7183,1693,13700,ABFS
80,702,467,1024,ABFS
81,141,103,212,ABFS
82,737,467,1087,ABFS
83,574,299,874,ABFS
84,254,148,383,ABFS
85,725,373,1147,ABFS
86,298,192,475,ABFS
87,224,178,374,ABFS
88,898,544,1362,ABFS
89,2271,1031,3872,ABFS
90,901,537,1339,ABFS
91,132,93,207,ABFS
92,505,330,760,ABFS
93,176,124,278,ABFS
94,449,320,659,ABFS
95,450,283,672,ABFS
96,855,517,1251,ABFS
97,191,121,279,ABFS
98,205,134,294,ABFS
99,844,539,1296,ABFS
100,1069,643,1564,ABFS
101,114,84,170,ABFS
102,554,330,915,ABFS
103,205,134,294,ABFS
104,1505,708,2185,ABFS
105,1708,595,2669,ABFS
106,1072,648,1625,ABFS
107,185,113,293,ABFS
108,208,138,302,ABFS
109,473,290,737,ABFS
110,164,101,244,ABFS
111,210,124,344,ABFS
112,519,318,841,ABFS
113,543,347,846,ABFS
114,1028,482,1512,ABFS
115,208,138,302,ABFS
116,943,577,1395,ABFS
117,151,100,237,ABFS
118,419,258,616,ABFS
119,269,175,410,ABFS
120,820,448,1391,ABFS
121,202,129,299,ABFS
122,1295,637,1866,ABFS
123,4494,1441,8072,ABFS
124,1986,657,3239,ABFS
125,224,149,325,ABFS
126,1421,701,2083,ABFS
127,157,106,247,ABFS
128,359,262,529,ABFS
129,167,123,266,ABFS
130,377,271,557,ABFS
131,528,376,770,ABFS
132,47712,6621,85266,ABFS
133,21697,3880,39176,ABFS
134,229,153,330,ABFS
135,1399,725,2055,ABFS
136,582,404,860,ABFS
137,383,272,565,ABFS
138,229,153,330,ABFS
139,612,376,939,ABFS
140,214,148,340,ABFS
141,1336,755,1969,ABFS
142,364,272,544,ABFS
143,187,130,294,ABFS
144,633,459,1029,ABFS
145,1776,909,2616,ABFS
146,473,344,752,ABFS
147,388,292,616,ABFS
148,497,361,822,ABFS
149,475,353,768,ABFS
150,215,140,315,ABFS
151,1305,707,1889,ABFS
152,417,315,668,ABFS
153,346,269,537,ABFS
154,409,279,618,ABFS
155,134,90,214,ABFS
156,416,304,668,ABFS
0,688,504,1032,ABM
1,495,351,771,ABM
2,90,67,116,ABM
3,312,216,459,ABM
4,1033,597,1507,ABM
5,447,316,653,ABM
6,14076,3190,24033,ABM
7,1235,656,1829,ABM
8,1212,641,1781,ABM
9,1461,771,2184,ABM
10,659,335,942,ABM
11,1066,583,1558,ABM
12,1008,536,1460,ABM
13,282,162,432,ABM
14,390,217,647,ABM
15,1481,687,2228,ABM
16,970,491,1486,ABM
17,308,189,479,ABM
18,536,326,794,ABM
19,1205,621,1793,ABM
20,1577,749,2838,ABM
21,468,297,714,ABM
22,797,539,1207,ABM
23,615,341,979,ABM
24,1704,850,2578,ABM
25,306,206,475,ABM
26,175,125,276,ABM
27,215,140,321,ABM
28,1200,660,1800,ABM
29,442,254,662,ABM
30,1261,680,1860,ABM
31,94,79,148,ABM
32,128,91,202,ABM
33,649,412,1010,ABM
34,1391,613,2218,ABM
35,451,269,727,ABM
36,1109,560,1639,ABM
37,1082,640,1641,ABM
38,5159,1440,9384,ABM
39,1029,598,1533,ABM
40,677,405,1014,ABM
41,1159,639,1743,ABM
42,840,476,1372,ABM
43,406,217,686,ABM
44,1484,707,2214,ABM
45,313,193,465,ABM
46,708,307,1073,ABM
47,729,319,1110,ABM
48,82,70,131,ABM
49,1162,650,1756,ABM
50,1511,816,2373,ABM
51,655,404,1021,ABM
52,1069,616,1610,ABM
53,1312,705,1980,ABM
54,15669,3322,28385,ABM
55,495,283,814,ABM
56,29678,4554,53154,ABM
57,1382,724,2069,ABM
58,821,401,1360,ABM
59,430,236,635,ABM
60,5245,1475,8283,ABM
61,929,552,1694,ABM
62,293,175,499,ABM
63,1244,671,1869,ABM
64,413,258,578,ABM
65,1333,721,2021,ABM
66,4529,1605,8233,ABM
67,378,226,611,ABM
68,17569,3880,30235,ABM
69,537,340,796,ABM
70,296,194,516,ABM
71,419,283,661,ABM
72,121,100,184,ABM
73,2341,982,4262,ABM
74,1493,760,2252,ABM
75,4144,1533,7583,ABM
76,284,158,437,ABM
77,461,237,731,ABM
78,2417,734,3601,ABM
79,1425,735,2178,ABM
80,1359,664,2039,ABM
81,1477,688,2204,ABM
82,5453,1373,10618,ABM
83,523,342,777,ABM
84,1482,706,2197,ABM
85,167,111,247,ABM
86,1525,792,2286,ABM
87,104,73,157,ABM
88,1472,462,2607,ABM
89,1740,785,2597,ABM
90,535,344,834,ABM
91,1644,765,2463,ABM
92,392,236,637,ABM
93,52855,6441,93974,ABM
94,152,105,254,ABM
95,7104,2004,13092,ABM
96,1591,785,2401,ABM
97,157,110,221,ABM
98,215,137,334,ABM
99,1803,865,2707,ABM
100,1731,819,2593,ABM
101,1099,524,1726,ABM
102,675,286,1121,ABM
103,131,92,205,ABM
104,1632,797,2463,ABM
105,71,63,116,ABM
106,1578,813,2396,ABM
107,55,50,88,ABM
108,48,45,88,ABM
109,1701,858,2589,ABM
110,157,124,247,ABM
111,426,326,654,ABM
112,1847,916,2830,ABM
113,142,92,222,ABM
114,97,85,154,ABM
115,1643,851,2511,ABM
116,1592,876,2475,ABM
117,54,48,87,ABM
118,1715,906,2661,ABM
0,592,188,989,ABT
1,1227,679,1812,ABT
2,2701,1057,4059,ABT
3,4593,1168,8739,ABT
4,1227,654,1972,ABT
5,2342,991,3442,ABT
6,2861,1188,4405,ABT
7,75,67,115,ABT
8,2472,1042,3675,ABT
9,660,315,989,ABT
10,3243,1174,4760,ABT
11,10663,1469,19653,ABT
12,2683,1026,3895,ABT
13,4631,1275,8774,ABT
14,4702,1175,8329,ABT
15,2644,988,3806,ABT
16,122,86,185,ABT
17,13792,2128,25654,ABT
18,352,230,546,ABT
19,135,98,235,ABT
20,2452,994,3609,ABT
21,4452,1145,8525,ABT
22,372,250,614,ABT
23,2669,993,3929,ABT
24,348,208,581,ABT
25,295,185,485,ABT
26,284,186,474,ABT
27,262,175,431,ABT
28,279,189,469,ABT
29,143,99,208,ABT
30,2771,1114,4086,ABT
31,167,120,264,ABT
32,10419,1873,18763,ABT
33,456,270,690,ABT
34,392,249,582,ABT
35,301,204,435,ABT
36,2527,1025,3700,ABT
37,4631,880,8371,ABT
38,5061,1459,9451,ABT
39,5226,1453,9933,ABT
40,140,96,200,ABT
41,1930,917,2853,ABT
42,379,246,623,ABT
43,930,562,1425,ABT
44,14715,2167,26996,ABT
45,2487,1027,3604,ABT
46,154,108,217,ABT
47,2647,1019,3813,ABT
48,30843,4638,54291,ABT
49,339,180,517,ABT
50,2668,975,3895,ABT
51,726,447,1118,ABT
52,148,104,220,ABT
53,173,122,240,ABT
54,2472,1055,3658,ABT
55,148,104,215,ABT
56,348,221,524,ABT
57,2744,1103,4031,ABT
58,177,129,251,ABT
59,4451,1153,8520,ABT
60,2871,1272,4191,ABT
61,14123,2167,25992,ABT
62,4491,1155,8581,ABT
63,2386,1059,3465,ABT
64,436,284,686,ABT
65,2300,1062,3319,ABT
66,2988,1220,4363,ABT
67,347,222,520,ABT
68,269,176,412,ABT
69,2591,1191,3736,ABT
70,248,156,372,ABT
71,4497,1164,8588,ABT
72,234,163,356,ABT
73,221,143,316,ABT
74,28984,4518,52426,ABT
75,2261,1068,3340,ABT
76,19553,1883,36771,ABT
77,12418,2242,23060,ABT
78,115624,5047,213536,ABT
79,2032,1040,2997,ABT
80,16189,1228,29698,ABT
81,167,120,235,ABT
82,2311,1061,3420,ABT
83,569,408,868,ABT
84,2352,1133,3449,ABT
85,178,124,272,ABT
86,2498,1173,3665,ABT
87,3000,1003,4886,ABT
88,4426,1132,8497,ABT
89,2494,1194,3674,ABT
90,213,127,341,ABT
91,31225,5358,53868,ABT
92,14326,2273,26393,ABT
93,4488,1157,8577,ABT
94,117,83,178,ABT
95,2557,1194,3757,ABT
96,7203,1765,11611,ABT
97,399,236,628,ABT
98,242,163,375,ABT
99,248,168,392,ABT
100,2698,1237,3943,ABT
101,4444,1139,8524,ABT
102,206,146,318,ABT
103,2779,1280,4051,ABT
104,4387,1123,8436,ABT
105,2579,1293,3759,ABT
106,244,136,401,ABT
107,146,92,233,ABT
108,3014,1289,4372,ABT
109,3029,1349,4379,ABT
110,5933,1449,11345,ABT
111,793,465,1222,ABT
112,5682,1426,10844,ABT
113,2812,1302,4137,ABT
114,5631,1401,10772,ABT
115,121,86,198,ABT
116,2627,1233,3841,ABT
117,471,186,768,ABT
118,93,66,146,ABT
119,101,72,147,ABT
120,140,96,210,ABT
121,3154,1397,4643,ABT
122,3263,1452,4822,ABT
123,247,172,386,ABT
124,37659,3907,70611,ABT
125,318,202,497,ABT
126,26027,4240,46173,ABT
127,487,256,782,ABT
128,249,162,373,ABT
129,578,271,890,ABT
130,2624,1289,3828,ABT
131,1267,297,2030,ABT
132,1786,739,2548,ABT
133,437,185,715,ABT
0,989,554,1429,ACAT
1,3260,1299,5443,ACAT
2,2504,1113,3895,ACAT
3,939,518,1329,ACAT
4,1066,539,1530,ACAT
5,697,439,1014,ACAT
6,937,545,1355,ACAT
7,850,481,1234,ACAT
8,964,505,1388,ACAT
9,734,441,1052,ACAT
10,894,512,1299,ACAT
11,918,520,1326,ACAT
12,1575,833,2559,ACAT
13,1012,570,1489,ACAT
14,1664,940,2393,ACAT
15,764,451,1129,ACAT
16,136,110,213,ACAT
17,969,518,1419,ACAT
18,98,78,150,ACAT
19,868,467,1266,ACAT
20,213,145,338,ACAT
21,1211,626,1781,ACAT
22,2265,1199,3252,ACAT
23,1096,643,1626,ACAT
24,8925,1776,16349,ACAT
25,1072,594,1596,ACAT
26,531,302,944,ACAT
27,781,446,1150,ACAT
28,846,457,1217,ACAT
29,2458,823,4431,ACAT
30,682,417,1026,ACAT
31,916,489,1323,ACAT
32,118,77,182,ACAT
33,861,521,1291,ACAT
34,6698,1962,12064,ACAT
35,14267,3222,25725,ACAT
36,949,559,1394,ACAT
37,110,80,177,ACAT
38,1069,585,1548,ACAT
39,2595,1114,4372,ACAT
40,998,536,1446,ACAT
41,1007,533,1749,ACAT
42,2062,914,3454,ACAT
43,916,557,1359,ACAT
44,1295,603,2348,ACAT
45,5788,1906,10018,ACAT
46,1027,569,1488,ACAT
47,25447,4853,43841,ACAT
48,1025,566,1477,ACAT
49,984,530,1428,ACAT
50,542,352,837,ACAT
51,960,580,1418,ACAT
52,204,142,345,ACAT
53,3957,1594,6926,ACAT
54,918,531,1316,ACAT
55,3115,842,5626,ACAT
56,1016,565,1446,ACAT
57,1131,630,1657,ACAT
58,152,116,243,ACAT
59,1880,960,3126,ACAT
60,1105,590,1556,ACAT
61,1171,640,1668,ACAT
62,946,548,1357,ACAT
63,92,81,147,ACAT
64,1131,624,1603,ACAT
65,754,436,1177,ACAT
66,2849,876,5359,ACAT
67,1278,651,1847,ACAT
68,65,59,103,ACAT
69,1251,668,1776,ACAT
0,41230,5285,73643,ACC
1,595,373,842,ACC
2,269,198,365,ACC
3,2589,1107,4138,ACC
4,5310,1973,9362,ACC
5,473,296,729,ACC
6,652,404,932,ACC
7,588,383,864,ACC
8,515,338,731,ACC
9,649,368,945,ACC
10,479,309,682,ACC
11,652,357,967,ACC
12,10340,3064,15127,ACC
13,601,386,857,ACC
14,568,384,818,ACC
15,1241,594,1773,ACC
16,9778,2017,16818,ACC
17,6997,2482,11638,ACC
18,1388,543,2097,ACC
19,7158,2160,11800,ACC
20,2630,1227,3636,ACC
21,2455,1300,3294,ACC
22,20734,3419,36212,ACC
23,3015,1449,4116,ACC
24,10966,2342,19304,ACC
25,1815,998,2575,ACC
26,2032,830,2759,ACC
27,1517,808,2392,ACC
28,32460,5032,57611,ACC
29,11087,2601,20560,ACC
30,1273,718,2042,ACC
31,688,423,1053,ACC
32,6848,2507,8581,ACC
33,6116,2193,7804,ACC
34,742,385,1199,ACC
35,6273,2279,7791,ACC
36,3189,962,5750,ACC
37,10871,2578,20208,ACC
38,6278,2143,8105,ACC
39,6733,1428,11572,ACC
40,1410,742,2265,ACC
41,26744,3906,47353,ACC
42,2024,989,3228,ACC
43,202,142,335,ACC
44,11090,2546,20611,ACC
45,6859,2358,8989,ACC
46,2544,904,4188,ACC
47,28030,4488,50813,ACC
48,856,493,1311,ACC
49,7466,2544,9162,ACC
50,188,137,280,ACC
51,1521,526,2340,ACC
52,1325,678,1522,ACC
53,541,352,816,ACC
54,4998,1903,6497,ACC
55,742,439,1027,ACC
56,4737,1918,6253,ACC
57,6171,2433,7760,ACC
58,11323,2561,20863,ACC
59,2095,1118,2420,ACC
60,6578,2807,8094,ACC
61,40017,5085,71394,ACC
62,124,87,199,ACC
63,6147,2420,7730,ACC
64,3366,960,6113,ACC
65,4356,2036,5892,ACC
66,8010,1323,13806,ACC
67,385,218,529,ACC
68,185,136,259,ACC
69,4848,2079,6569,ACC
70,5570,1506,9950,ACC
71,14744,1773,26545,ACC
72,17425,2650,29671,ACC
73,2806,1357,3255,ACC
74,7447,2839,9326,ACC
75,1059,552,1833,ACC
76,14781,2894,26536,ACC
77,253,175,372,ACC
78,6966,2567,9139,ACC
79,1051,450,1696,ACC
80,4386,2233,5754,ACC
81,492,293,673,ACC
82,1177,630,1784,ACC
83,133,94,214,ACC
84,39776,4846,70875,ACC
85,456,285,634,ACC
86,7138,2668,8847,ACC
87,259,182,367,ACC
88,6417,2439,7929,ACC
89,18573,1816,33523,ACC
90,3023,920,5131,ACC
91,8357,3058,10541,ACC
92,376,261,601,ACC
93,422,278,600,ACC
94,2996,1084,4544,ACC
95,235,174,342,ACC
96,3310,1566,3858,ACC
97,290,180,439,ACC
98,21686,3688,37064,ACC
99,14356,2843,26058,ACC
100,5243,2286,7129,ACC
101,826,486,1162,ACC
102,390,251,558,ACC
103,3127,1155,4684,ACC
104,1195,467,1927,ACC
105,21965,3876,39188,ACC
106,14421,2854,26169,ACC
107,654,374,962,ACC
108,583,395,861,ACC
109,9780,3457,12050,ACC
110,19783,1681,35766,ACC
111,3103,1174,5442,ACC
112,13444,2756,24479,ACC
113,27535,3356,53070,ACC
114,652,349,831,ACC
115,6232,2570,8483,ACC
116,274,190,410,ACC
117,581,304,757,ACC
0,750,259,1162,ACE
1,699,458,1014,ACE
2,1397,710,2169,ACE
3,67,59,102,ACE
4,12018,2552,22132,ACE
5,191,151,256,ACE
6,1179,578,1703,ACE
7,1166,574,1727,ACE
8,1136,617,1651,ACE
9,813,431,1164,ACE
10,1265,605,1754,ACE
11,67,57,104,ACE
12,13257,2634,24715,ACE
13,314,211,452,ACE
14,1124,623,1663,ACE
15,305,220,476,ACE
16,5705,1126,10593,ACE
17,498,287,793,ACE
18,2683,1160,4306,ACE
19,401,293,650,ACE
20,1464,760,2200,ACE
21,438,264,682,ACE
22,642,441,992,ACE
23,254,169,402,ACE
24,1615,717,2396,ACE
25,462,293,725,ACE
26,1148,562,1673,ACE
27,128,94,208,ACE
28,177,126,284,ACE
29,45646,3760,83399,ACE
