,doc_terms,doc_tokens,raw_num,ticker
30,1456,611,2444,ACE
31,1306,608,1886,ACE
32,409,223,665,ACE
33,372,283,611,ACE
34,645,319,897,ACE
35,100,87,172,ACE
36,2674,1172,4307,ACE
37,409,238,688,ACE
38,1004,572,1607,ACE
39,1510,665,2222,ACE
40,139,112,229,ACE
41,176,145,281,ACE
42,290,222,460,ACE
43,411,255,640,ACE
44,255,192,385,ACE
45,280,198,435,ACE
46,392,258,636,ACE
47,1418,659,2050,ACE
48,467,213,765,ACE
49,590,320,845,ACE
50,111,95,179,ACE
51,592,365,1022,ACE
52,1375,632,2053,ACE
53,7489,2195,12351,ACE
54,12173,2324,22801,ACE
55,755,424,1158,ACE
56,135,112,207,ACE
57,1697,743,2529,ACE
58,185,141,321,ACE
59,92,77,133,ACE
60,1328,625,1970,ACE
61,418,257,649,ACE
62,1324,628,1959,ACE
63,12983,2425,24228,ACE
64,1267,614,1860,ACE
65,98,76,154,ACE
66,3200,1411,5395,ACE
67,179,117,254,ACE
68,1303,635,1916,ACE
69,283,212,449,ACE
70,1236,603,1819,ACE
71,47414,4277,86612,ACE
72,300,194,432,ACE
73,660,476,1035,ACE
74,236,162,371,ACE
75,111,97,188,ACE
76,1330,647,1957,ACE
77,14795,2783,27632,ACE
78,807,515,1342,ACE
79,493,337,758,ACE
80,1184,620,1789,ACE
81,14887,2810,27729,ACE
82,753,389,1293,ACE
83,145,109,238,ACE
84,3271,1271,5045,ACE
85,8582,1813,15029,ACE
86,1437,711,2516,ACE
87,1210,581,1784,ACE
88,326,233,512,ACE
89,162,121,269,ACE
90,82,73,133,ACE
91,487,304,840,ACE
92,625,429,977,ACE
93,1986,895,2898,ACE
94,78,70,129,ACE
95,403,253,721,ACE
96,97,79,173,ACE
97,1980,907,2904,ACE
98,78,70,129,ACE
99,962,507,1744,ACE
100,724,394,1146,ACE
101,261,177,435,ACE
102,1872,872,2717,ACE
103,79,71,130,ACE
104,259,178,390,ACE
105,147,98,247,ACE
106,12174,2613,22472,ACE
107,90,78,147,ACE
108,386,280,613,ACE
109,1839,891,2631,ACE
110,205,143,337,ACE
111,84,76,135,ACE
112,267,193,403,ACE
113,1772,852,2555,ACE
114,1085,579,1924,ACE
115,206,165,329,ACE
116,216,154,351,ACE
117,98,79,174,ACE
118,1791,889,2601,ACE
119,1035,535,1870,ACE
120,224,162,364,ACE
121,1754,842,2528,ACE
122,661,332,1090,ACE
123,1887,730,3482,ACE
124,213,150,349,ACE
125,1716,826,2480,ACE
126,1042,540,1886,ACE
127,882,529,1412,ACE
128,217,154,354,ACE
129,1780,831,2562,ACE
130,12073,2613,22274,ACE
131,466,289,732,ACE
132,231,166,373,ACE
133,214,147,327,ACE
134,1791,866,2610,ACE
135,251,186,391,ACE
136,1836,834,2697,ACE
137,62,54,101,ACE
138,818,383,1250,ACE
139,1783,820,2583,ACE
140,134,95,219,ACE
141,1033,532,1841,ACE
142,1950,900,2848,ACE
143,75,67,120,ACE
144,2162,879,3068,ACE
145,141,107,253,ACE
146,146,118,215,ACE
147,2123,865,3082,ACE
148,1521,685,2748,ACE
149,2294,928,3325,ACE
150,238,171,366,ACE
151,811,469,1427,ACE
152,260,175,399,ACE
153,2328,929,3362,ACE
154,458,277,685,ACE
155,443,290,688,ACE
156,229,188,405,ACE
157,234,170,366,ACE
158,2456,966,3551,ACE
159,158,143,285,ACE
160,15532,2696,28688,ACE
161,234,171,366,ACE
162,2390,892,3375,ACE
163,3105,1175,5616,ACE
0,1210,686,1844,ACI
1,596,236,946,ACI
2,430,268,591,ACI
3,1446,760,2190,ACI
4,400,272,553,ACI
5,211,166,337,ACI
6,637,419,946,ACI
7,1404,810,2112,ACI
8,1096,668,1648,ACI
9,491,346,775,ACI
10,1745,883,2640,ACI
11,336,217,452,ACI
12,1810,968,2609,ACI
13,654,419,984,ACI
14,1726,886,2576,ACI
15,510,304,712,ACI
16,570,372,832,ACI
17,603,394,864,ACI
18,1813,910,2742,ACI
19,511,337,714,ACI
20,828,528,1195,ACI
21,469,299,657,ACI
22,2241,1060,3351,ACI
23,4144,1441,7121,ACI
24,515,345,745,ACI
25,23292,3864,40694,ACI
26,1468,660,2176,ACI
27,1521,713,2409,ACI
28,1705,874,2563,ACI
29,2998,1151,5319,ACI
30,34221,5266,61078,ACI
31,2011,1022,3060,ACI
32,841,409,1393,ACI
33,260,185,421,ACI
34,1846,962,2795,ACI
35,210,144,325,ACI
36,5421,1598,10261,ACI
37,616,395,929,ACI
38,1385,766,2083,ACI
39,372,254,558,ACI
40,923,514,1461,ACI
41,428,269,652,ACI
42,1804,936,2724,ACI
43,375,257,581,ACI
44,475,328,739,ACI
45,296,176,424,ACI
46,113,97,187,ACI
47,462,251,752,ACI
48,431,235,668,ACI
49,1087,604,1698,ACI
50,316,190,486,ACI
51,16961,3676,29505,ACI
52,2193,1143,3335,ACI
53,23373,3642,42476,ACI
54,793,440,1233,ACI
55,1339,738,2032,ACI
56,467,283,713,ACI
57,985,469,1844,ACI
58,109,88,156,ACI
59,335,207,515,ACI
60,436,287,756,ACI
61,127,89,198,ACI
62,5910,1434,9993,ACI
63,1796,881,2730,ACI
64,494,350,741,ACI
65,450,308,676,ACI
66,668,423,997,ACI
67,131,92,191,ACI
68,423,301,655,ACI
69,1100,524,1887,ACI
70,2380,1139,3599,ACI
71,7938,1277,14849,ACI
72,413,257,600,ACI
73,2410,1180,3654,ACI
74,141,98,204,ACI
75,1686,889,2542,ACI
76,430,283,648,ACI
77,138,98,201,ACI
78,609,416,912,ACI
79,2097,1044,3158,ACI
80,99,81,146,ACI
81,514,364,776,ACI
82,2409,1146,3671,ACI
83,2020,1071,2577,ACI
84,698,315,1133,ACI
85,2420,1083,3607,ACI
86,135,97,206,ACI
87,769,309,1318,ACI
88,94,82,149,ACI
89,79,72,131,ACI
90,101,83,148,ACI
91,2522,1180,3751,ACI
92,378,265,592,ACI
93,1002,480,1521,ACI
94,142,99,205,ACI
95,792,423,1339,ACI
96,82,71,137,ACI
97,85,69,130,ACI
98,2411,1090,3620,ACI
99,131,94,202,ACI
100,96,78,142,ACI
101,2526,1173,3697,ACI
102,136,95,197,ACI
103,78,71,128,ACI
104,10667,1478,20767,ACI
105,5225,1191,9330,ACI
106,2779,1271,4137,ACI
107,763,366,1259,ACI
108,94,82,150,ACI
109,1078,695,1618,ACI
110,22860,4404,39049,ACI
111,132,95,203,ACI
112,128,92,196,ACI
113,2356,1132,3510,ACI
114,105,86,153,ACI
115,430,302,664,ACI
116,1988,976,2983,ACI
117,583,396,931,ACI
118,434,323,714,ACI
119,55818,5792,101727,ACI
120,346,270,552,ACI
121,376,291,593,ACI
122,3562,1028,5971,ACI
123,134,97,206,ACI
124,3275,1258,5146,ACI
125,1762,900,2624,ACI
126,87,78,140,ACI
127,526,383,803,ACI
128,95,83,151,ACI
129,2588,1093,3728,ACI
130,71,59,126,ACI
131,81,68,137,ACI
132,738,509,1111,ACI
133,1416,636,2505,ACI
134,2368,1069,3504,ACI
135,82,71,127,ACI
136,228,122,379,ACI
137,123,90,185,ACI
138,656,422,1047,ACI
139,1783,835,2626,ACI
140,550,366,850,ACI
141,9856,2418,18568,ACI
142,45062,5257,83816,ACI
143,130,97,211,ACI
144,355,273,563,ACI
145,71,64,120,ACI
146,78,70,127,ACI
147,231,142,340,ACI
148,181,125,299,ACI
149,1884,864,2754,ACI
150,81,73,129,ACI
151,592,415,936,ACI
152,2328,1006,3335,ACI
153,125,88,190,ACI
154,661,421,1053,ACI
155,1648,828,2383,ACI
156,82,71,127,ACI
157,1506,805,2344,ACI
158,37734,4933,67896,ACI
159,510,310,829,ACI
160,15340,2963,24418,ACI
161,1843,614,2969,ACI
162,13539,2755,25054,ACI
163,42668,4996,76024,ACI
164,166,111,260,ACI
165,38186,5737,67422,ACI
166,1885,904,2770,ACI
167,131,95,212,ACI
168,1319,505,2077,ACI
169,168,117,255,ACI
170,723,451,1124,ACI
171,2064,1010,3022,ACI
172,122,85,194,ACI
173,170,110,266,ACI
174,2664,1164,3853,ACI
175,127,94,198,ACI
176,169,108,268,ACI
177,176,108,265,ACI
178,708,419,1103,ACI
179,178,108,283,ACI
180,130,93,195,ACI
181,2085,1038,3068,ACI
182,404,212,644,ACI
183,2379,963,3973,ACI
184,70253,7019,122465,ACI
185,157,95,238,ACI
186,123,86,195,ACI
187,737,462,1149,ACI
188,678,485,1044,ACI
189,2197,1019,3196,ACI
190,170,109,268,ACI
191,610,401,948,ACI
192,172,112,268,ACI
193,109,77,166,ACI
194,2201,1023,3272,ACI
195,897,434,1422,ACI
196,10681,2532,19848,ACI
197,123,89,187,ACI
198,555,397,851,ACI
199,46819,5380,82772,ACI
200,171,109,269,ACI
201,173,108,280,ACI
202,2397,1054,3549,ACI
203,173,112,270,ACI
204,170,109,268,ACI
205,1853,900,2767,ACI
206,298,175,487,ACI
207,169,108,268,ACI
0,425,247,615,ACIW
1,1264,640,2019,ACIW
2,870,478,1368,ACIW
3,147,118,189,ACIW
4,1091,569,1700,ACIW
5,484,313,696,ACIW
6,753,411,1173,ACIW
7,441,277,623,ACIW
8,1612,846,2507,ACIW
9,353,230,466,ACIW
10,1519,818,2372,ACIW
11,289,169,400,ACIW
12,624,398,830,ACIW
13,3687,1623,6071,ACIW
14,487,315,646,ACIW
15,962,537,1397,ACIW
16,2443,1174,4178,ACIW
17,330,190,491,ACIW
18,1681,852,2602,ACIW
19,2788,1274,4779,ACIW
20,1951,948,3053,ACIW
21,2372,1146,4091,ACIW
22,370,245,516,ACIW
23,1882,924,2927,ACIW
24,2286,1088,3918,ACIW
25,2215,1015,3453,ACIW
26,3546,1499,5881,ACIW
27,17850,2902,31889,ACIW
28,900,396,1293,ACIW
29,2211,1017,3426,ACIW
30,987,421,1414,ACIW
31,2464,1105,3835,ACIW
32,644,416,928,ACIW
33,425,287,663,ACIW
34,655,407,894,ACIW
35,14078,2545,25070,ACIW
36,2695,1170,4167,ACIW
37,22490,4342,39334,ACIW
38,942,501,1417,ACIW
39,283,194,411,ACIW
40,8549,2136,15205,ACIW
41,465,252,774,ACIW
42,3120,932,5467,ACIW
43,960,570,1467,ACIW
44,1010,542,1754,ACIW
45,1080,562,1603,ACIW
46,8883,2251,15675,ACIW
47,1648,780,2595,ACIW
48,1322,660,2035,ACIW
49,11035,2969,18757,ACIW
50,249,177,400,ACIW
51,482,280,732,ACIW
52,1688,857,2600,ACIW
53,18570,3695,32245,ACIW
54,766,485,1149,ACIW
55,131,99,201,ACIW
56,2111,1026,3407,ACIW
57,961,428,1570,ACIW
58,206,143,329,ACIW
59,703,385,1117,ACIW
60,1997,886,3111,ACIW
61,522,297,849,ACIW
62,123,90,220,ACIW
63,470,253,771,ACIW
64,655,316,1063,ACIW
65,609,300,964,ACIW
66,2305,1086,3657,ACIW
67,336,201,589,ACIW
68,838,445,1352,ACIW
69,616,334,997,ACIW
70,143,102,240,ACIW
71,3147,1355,5422,ACIW
72,4759,1406,7509,ACIW
73,1044,585,1674,ACIW
74,134,100,235,ACIW
75,2105,896,3775,ACIW
76,1411,726,2260,ACIW
77,1011,371,1576,ACIW
78,11974,1902,21688,ACIW
79,2074,940,3140,ACIW
80,164,103,278,ACIW
81,2291,1022,3534,ACIW
82,774,354,1242,ACIW
83,2944,1146,5213,ACIW
84,229,176,322,ACIW
85,2396,1058,3669,ACIW
86,459,260,717,ACIW
87,175,113,284,ACIW
88,981,549,1550,ACIW
89,382,242,602,ACIW
90,2360,1084,3673,ACIW
91,137,93,236,ACIW
92,139,95,236,ACIW
93,172,112,254,ACIW
94,2927,1226,4554,ACIW
95,171,114,283,ACIW
96,2161,1040,3887,ACIW
97,269,201,461,ACIW
98,2630,1156,4101,ACIW
99,4702,1153,9056,ACIW
100,538,312,830,ACIW
101,10988,2368,19762,ACIW
102,1128,460,1783,ACIW
103,2277,987,3535,ACIW
104,145,100,230,ACIW
105,135,95,232,ACIW
106,1699,858,2647,ACIW
107,644,289,1022,ACIW
108,183,111,288,ACIW
109,133,94,231,ACIW
110,1581,810,2493,ACIW
111,574,394,905,ACIW
112,1557,793,2457,ACIW
113,457,236,747,ACIW
114,1013,489,1694,ACIW
115,2010,900,3077,ACIW
116,144,100,229,ACIW
117,150,98,239,ACIW
118,241,166,386,ACIW
119,1567,787,2437,ACIW
120,135,95,232,ACIW
121,115,83,194,ACIW
122,1504,762,2348,ACIW
123,3213,1073,5653,ACIW
124,522,253,913,ACIW
125,1678,820,2597,ACIW
126,371,222,586,ACIW
127,1909,895,2946,ACIW
128,182,111,295,ACIW
129,124,90,220,ACIW
130,1541,787,2395,ACIW
131,183,112,288,ACIW
132,159,107,261,ACIW
133,1484,762,2314,ACIW
134,591,402,975,ACIW
135,554,377,947,ACIW
136,2619,1046,4327,ACIW
137,1027,577,1684,ACIW
138,637,406,1045,ACIW
139,519,359,837,ACIW
140,29605,4299,52707,ACIW
141,3985,1376,5649,ACIW
142,735,476,1177,ACIW
143,657,436,1065,ACIW
144,41607,5033,73766,ACIW
145,730,470,1204,ACIW
146,567,278,880,ACIW
147,141,116,236,ACIW
148,703,460,1157,ACIW
149,729,459,1199,ACIW
150,663,438,1065,ACIW
151,611,405,985,ACIW
152,1353,621,2130,ACIW
153,521,346,823,ACIW
154,135,96,232,ACIW
155,1417,744,2200,ACIW
156,2258,1153,3002,ACIW
157,5189,1361,9522,ACIW
158,1652,837,2549,ACIW
159,3176,1072,5375,ACIW
160,1753,859,2699,ACIW
161,35916,5401,64566,ACIW
162,1924,876,2945,ACIW
163,139,95,236,ACIW
164,8246,1626,13704,ACIW
165,1494,803,2344,ACIW
166,6740,2088,10920,ACIW
167,140,95,237,ACIW
168,1703,749,3157,ACIW
0,409,264,618,ACM
1,361,241,540,ACM
2,806,506,1251,ACM
3,856,465,1264,ACM
4,35236,4973,63216,ACM
5,161,116,241,ACM
6,1016,490,1479,ACM
7,34547,5098,59709,ACM
8,1022,526,1512,ACM
9,7788,1673,13002,ACM
10,985,522,1460,ACM
11,13218,2541,20973,ACM
12,1174,554,1758,ACM
13,6050,1067,11120,ACM
14,987,525,1486,ACM
15,5875,1561,11223,ACM
16,3698,1285,6614,ACM
17,1044,534,1564,ACM
18,223,155,348,ACM
19,1003,513,1494,ACM
20,8619,1906,16410,ACM
21,5481,1397,10582,ACM
22,156,114,253,ACM
23,1160,538,1727,ACM
24,394,236,632,ACM
25,978,534,1470,ACM
26,220,150,335,ACM
27,986,490,1481,ACM
28,21000,3925,37948,ACM
29,24782,4743,44246,ACM
30,20565,4086,36600,ACM
31,1018,533,1527,ACM
32,23672,4199,42584,ACM
33,146,109,224,ACM
34,1137,541,1720,ACM
35,125,86,190,ACM
36,1006,522,1495,ACM
37,975,508,1694,ACM
38,426,287,653,ACM
39,351,219,524,ACM
40,798,456,1212,ACM
41,1052,549,1586,ACM
42,36144,4770,65043,ACM
43,161,110,257,ACM
44,1066,534,1586,ACM
45,862,469,1390,ACM
46,24705,4149,44416,ACM
47,1277,598,1905,ACM
48,223,143,342,ACM
49,1072,549,1618,ACM
50,3605,974,6473,ACM
51,180,131,275,ACM
52,106,78,159,ACM
53,1044,547,1546,ACM
54,1017,604,1474,ACM
55,416,280,642,ACM
56,1294,695,1906,ACM
57,5787,1641,10243,ACM
58,1439,767,2166,ACM
59,178,130,273,ACM
60,1203,658,1791,ACM
61,25703,4230,46137,ACM
0,11764,2683,20695,ACN
1,6097,1580,10560,ACN
2,71,65,114,ACN
3,2149,792,3281,ACN
4,1537,714,2367,ACN
5,266,165,433,ACN
6,1593,730,2471,ACN
7,1568,712,2438,ACN
8,583,349,913,ACN
9,2056,790,3155,ACN
10,1345,699,2127,ACN
11,288,141,461,ACN
12,1787,785,2784,ACN
13,255,211,375,ACN
14,133,102,220,ACN
15,1782,793,2762,ACN
16,1749,786,2715,ACN
17,2121,835,3229,ACN
18,1753,794,2717,ACN
19,95,84,154,ACN
20,922,440,1712,ACN
21,4663,1617,8349,ACN
22,1742,799,2712,ACN
23,266,199,394,ACN
24,524,319,808,ACN
25,1938,853,2949,ACN
26,140,114,196,ACN
27,2416,908,3634,ACN
28,582,399,898,ACN
29,1955,875,2978,ACN
30,373,254,539,ACN
31,1349,679,2465,ACN
32,2255,907,3434,ACN
33,517,308,756,ACN
34,315,218,474,ACN
0,1079,567,1428,ACO
1,1089,589,1491,ACO
2,1158,593,1586,ACO
3,1978,1026,2516,ACO
4,411,263,584,ACO
5,1491,796,1889,ACO
6,1784,907,2197,ACO
7,1868,938,2328,ACO
8,1559,767,2149,ACO
9,1768,595,2739,ACO
10,1187,660,1581,ACO
11,1375,743,1809,ACO
12,196,138,254,ACO
13,1107,599,1546,ACO
14,22261,4298,40027,ACO
15,1428,764,1899,ACO
16,21475,1935,38051,ACO
17,1370,725,1805,ACO
18,7697,1648,13515,ACO
19,1543,688,2372,ACO
20,1466,722,1957,ACO
21,1578,780,2178,ACO
22,12195,3276,21238,ACO
23,1230,616,1701,ACO
24,394,264,522,ACO
25,2143,849,3313,ACO
26,20588,3886,37797,ACO
27,1148,605,1589,ACO
28,2363,1108,3017,ACO
29,1513,651,2192,ACO
30,1524,667,2189,ACO
31,408,271,639,ACO
32,1192,621,1756,ACO
33,385,259,586,ACO
34,8793,2577,15717,ACO
35,1790,710,3005,ACO
36,277,211,424,ACO
37,1284,632,1826,ACO
38,132,99,195,ACO
39,1360,627,1948,ACO
40,808,357,1343,ACO
41,24113,2014,43073,ACO
42,6269,1504,12062,ACO
43,1274,636,1891,ACO
44,1397,660,2069,ACO
45,386,226,672,ACO
46,983,501,1694,ACO
47,1460,671,2151,ACO
48,477,303,721,ACO
49,11298,1811,20259,ACO
50,1447,691,2140,ACO
51,2343,1076,2993,ACO
52,9553,2578,17087,ACO
53,6172,1693,11032,ACO
54,1262,644,1849,ACO
55,267,180,412,ACO
56,1282,654,1881,ACO
57,2379,1073,4104,ACO
58,1480,708,2191,ACO
59,1453,646,2641,ACO
60,14907,1174,26518,ACO
61,1165,616,1752,ACO
62,119,98,200,ACO
63,1479,707,2173,ACO
64,316,216,487,ACO
65,1652,809,2500,ACO
66,7093,1628,13648,ACO
67,23113,4047,41983,ACO
68,1416,708,2090,ACO
69,6104,1035,10808,ACO
70,199,145,311,ACO
71,1371,664,1990,ACO
72,93,88,152,ACO
73,1203,635,1735,ACO
74,818,353,1221,ACO
75,1581,737,2341,ACO
76,1710,736,2642,ACO
77,854,395,1362,ACO
78,684,352,1075,ACO
79,1170,605,1706,ACO
80,93,88,149,ACO
0,296,194,457,ACXM
1,836,600,1268,ACXM
2,2557,1325,3445,ACXM
3,717,498,1047,ACXM
4,2129,1151,2848,ACXM
5,2573,1271,3392,ACXM
6,2754,1357,3650,ACXM
7,2448,1330,3653,ACXM
8,4300,1857,5892,ACXM
9,465,300,553,ACXM
10,3584,1618,4963,ACXM
11,5037,2139,6908,ACXM
12,688,341,904,ACXM
13,4623,1940,6213,ACXM
14,370,241,587,ACXM
15,246,179,344,ACXM
16,44181,9165,77950,ACXM
17,623,393,957,ACXM
18,326,231,460,ACXM
19,732,444,1106,ACXM
20,4858,2041,6583,ACXM
21,252,179,340,ACXM
22,263,194,371,ACXM
23,861,607,1350,ACXM
24,294,210,402,ACXM
25,1421,882,2232,ACXM
26,339,243,446,ACXM
27,4289,1950,5993,ACXM
28,248,180,340,ACXM
29,2126,1001,3320,ACXM
30,4944,1996,6604,ACXM
31,395,296,549,ACXM
32,646,450,946,ACXM
33,700,471,994,ACXM
34,5193,2080,6886,ACXM
35,734,429,1116,ACXM
36,1054,655,1652,ACXM
37,6310,2376,11443,ACXM
38,2287,1116,3633,ACXM
39,627,408,951,ACXM
40,2037,1003,3299,ACXM
41,2071,903,3482,ACXM
42,695,281,1084,ACXM
43,440,254,669,ACXM
44,29317,4317,52681,ACXM
45,1224,555,1962,ACXM
46,534,348,654,ACXM
47,1765,914,2867,ACXM
48,1213,332,1910,ACXM
49,1209,731,2016,ACXM
50,259,201,394,ACXM
51,4199,1187,8111,ACXM
52,4542,1895,7906,ACXM
53,26763,4390,47967,ACXM
54,994,618,1612,ACXM
55,354,251,599,ACXM
56,945,574,1541,ACXM
57,348,212,518,ACXM
58,367,228,567,ACXM
59,313,188,506,ACXM
60,1287,756,2053,ACXM
61,273,195,395,ACXM
62,4926,1736,8634,ACXM
63,224,159,325,ACXM
64,19455,2835,35699,ACXM
65,1470,821,2431,ACXM
66,136,107,188,ACXM
67,133,106,190,ACXM
68,11276,2851,20338,ACXM
69,16392,4040,29126,ACXM
70,519,312,838,ACXM
71,1178,694,1897,ACXM
72,1219,674,1942,ACXM
73,61,54,95,ACXM
74,66,57,96,ACXM
75,1038,624,1696,ACXM
76,128,111,195,ACXM
77,1080,641,1760,ACXM
78,832,489,1321,ACXM
79,1,1,0,ACXM
80,907,512,1430,ACXM
81,6152,1291,10008,ACXM
82,920,520,1447,ACXM
83,969,527,1531,ACXM
84,101,78,141,ACXM
85,766,495,1191,ACXM
86,778,501,1204,ACXM
87,17951,2484,33124,ACXM
88,875,520,1353,ACXM
89,2761,1225,4731,ACXM
90,3622,1320,6602,ACXM
91,914,539,1419,ACXM
92,196,136,317,ACXM
93,20194,2960,36646,ACXM
94,1161,462,2047,ACXM
95,178,135,277,ACXM
96,61,55,100,ACXM
97,854,524,1331,ACXM
98,83,63,130,ACXM
99,68,58,97,ACXM
100,83,72,120,ACXM
101,8670,2150,15769,ACXM
102,1044,586,1635,ACXM
103,262,174,395,ACXM
104,56,54,95,ACXM
105,1146,609,1782,ACXM
106,74,62,116,ACXM
107,125,92,221,ACXM
108,961,564,1498,ACXM
109,5591,1342,10747,ACXM
110,1066,599,1656,ACXM
111,1095,600,1700,ACXM
112,75,62,116,ACXM
113,1192,615,1858,ACXM
